id,lead_id,leadCreatedAt,startTime,endTime,statusBefore,statusAfter,user_id,owner_id,endTime_id,user_history_id
5ee2f4a4fa414c33be60306660c71246c6e6e350b18e6c9b,5e154831831cdd0b1377ad4d,1633586792,2020-06-12 03:21:08.413,2021-06-14 08:24:38.012,L2E,L3A,Xp0TNTNweCYPV1BTvQGARYvR0v73,KB3l5DJHKtN1B2dGUGiJk81ebEE3,20210614,140
5f08263cd719e9755afa227460c71246c6e6e350b18e6c9b,5e154831831cdd0b1377ad4d,1633586792,2020-07-10 08:26:36.053,2021-06-14 08:24:38.012,L2D,L3A,Xp0TNTNweCYPV1BTvQGARYvR0v73,KB3l5DJHKtN1B2dGUGiJk81ebEE3,20210614,140
5f16593ef226c32f11c2539e60c71246c6e6e350b18e6c9b,5e154831831cdd0b1377ad4d,1633586792,2020-07-21 02:55:58.521,2021-06-14 08:24:38.012,L4A,L3A,Xp0TNTNweCYPV1BTvQGARYvR0v73,KB3l5DJHKtN1B2dGUGiJk81ebEE3,20210614,140
5f165941f226c32f11c253e660c71246c6e6e350b18e6c9b,5e154831831cdd0b1377ad4d,1633586792,2020-07-21 02:56:01.376,2021-06-14 08:24:38.012,L2E,L3A,Xp0TNTNweCYPV1BTvQGARYvR0v73,KB3l5DJHKtN1B2dGUGiJk81ebEE3,20210614,140
5f2a30dc2464b03b9736830f60c71246c6e6e350b18e6c9b,5e154831831cdd0b1377ad4d,1633586792,2020-08-05 04:09:00.437,2021-06-14 08:24:38.012,L3A,L3A,Xp0TNTNweCYPV1BTvQGARYvR0v73,KB3l5DJHKtN1B2dGUGiJk81ebEE3,20210614,140
5f44c9eba3a79d4da793691a60c71246c6e6e350b18e6c9b,5e154831831cdd0b1377ad4d,1633586792,2020-08-25 08:20:59.756,2021-06-14 08:24:38.012,L4A,L3A,Xp0TNTNweCYPV1BTvQGARYvR0v73,KB3l5DJHKtN1B2dGUGiJk81ebEE3,20210614,140
5f44c9f0a3a79d4da79369ab60c71246c6e6e350b18e6c9b,5e154831831cdd0b1377ad4d,1633586792,2020-08-25 08:21:04.626,2021-06-14 08:24:38.012,L2E,L3A,Xp0TNTNweCYPV1BTvQGARYvR0v73,KB3l5DJHKtN1B2dGUGiJk81ebEE3,20210614,140
6007fbeff1f33076831b700160c71246c6e6e350b18e6c9b,5e154831831cdd0b1377ad4d,1633586792,2021-01-20 09:46:23.467,2021-06-14 08:24:38.012,L3A,L3A,Xp0TNTNweCYPV1BTvQGARYvR0v73,KB3l5DJHKtN1B2dGUGiJk81ebEE3,20210614,140
60c71246c6e6e350b18e6c9b60c71246c6e6e350b18e6c9b,5e154831831cdd0b1377ad4d,1633586792,2021-06-14 08:24:38.012,2021-06-14 08:24:38.012,L2D,L3A,Xp0TNTNweCYPV1BTvQGARYvR0v73,KB3l5DJHKtN1B2dGUGiJk81ebEE3,20210614,140
60a652c74fb7da1b18beb82160d5a18fccea531f98311ed3,5e154831831cdd0b1377ad4d,1633586792,2020-01-08 03:10:40.885,2021-06-25 09:27:43.95,L1A,L4A,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,20210625,457
5e354172af631b5d748e332a60d5a18fccea531f98311ed3,5e154831831cdd0b1377ad4d,1633586792,2020-02-01 09:14:26.51,2021-06-25 09:27:43.95,L4A,L4A,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,20210625,457
5e36863faf631b5d748e6cee60d5a18fccea531f98311ed3,5e154831831cdd0b1377ad4d,1633586792,2020-02-02 08:20:15.645,2021-06-25 09:27:43.95,L2E,L4A,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,20210625,457
5e465ddc9ec33c0f76aa8f4460d5a18fccea531f98311ed3,5e154831831cdd0b1377ad4d,1633586792,2020-02-14 08:44:12.408,2021-06-25 09:27:43.95,L4A,L4A,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,20210625,457
5e57809a482a9d2222e0e81560d5a18fccea531f98311ed3,5e154831831cdd0b1377ad4d,1633586792,2020-02-27 08:40:58.071,2021-06-25 09:27:43.95,L2E,L4A,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,20210625,457
5e70a6d3c5b67a7092b631f760d5a18fccea531f98311ed3,5e154831831cdd0b1377ad4d,1633586792,2020-03-17 10:30:43.038,2021-06-25 09:27:43.95,L4A,L4A,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,20210625,457
5f08263cd719e9755afa227460d5a18fccea531f98311ed3,5e154831831cdd0b1377ad4d,1633586792,2020-07-10 08:26:36.053,2021-06-25 09:27:43.95,L2D,L4A,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,20210625,457
5f16593ef226c32f11c2539e60d5a18fccea531f98311ed3,5e154831831cdd0b1377ad4d,1633586792,2020-07-21 02:55:58.521,2021-06-25 09:27:43.95,L4A,L4A,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,20210625,457
5f165941f226c32f11c253e660d5a18fccea531f98311ed3,5e154831831cdd0b1377ad4d,1633586792,2020-07-21 02:56:01.376,2021-06-25 09:27:43.95,L2E,L4A,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,20210625,457
5f2a30dc2464b03b9736830f60d5a18fccea531f98311ed3,5e154831831cdd0b1377ad4d,1633586792,2020-08-05 04:09:00.437,2021-06-25 09:27:43.95,L3A,L4A,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,20210625,457
5f44c9eba3a79d4da793691a60d5a18fccea531f98311ed3,5e154831831cdd0b1377ad4d,1633586792,2020-08-25 08:20:59.756,2021-06-25 09:27:43.95,L4A,L4A,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,20210625,457
5f44c9f0a3a79d4da79369ab60d5a18fccea531f98311ed3,5e154831831cdd0b1377ad4d,1633586792,2020-08-25 08:21:04.626,2021-06-25 09:27:43.95,L2E,L4A,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,20210625,457
6007fbeff1f33076831b700160d5a18fccea531f98311ed3,5e154831831cdd0b1377ad4d,1633586792,2021-01-20 09:46:23.467,2021-06-25 09:27:43.95,L3A,L4A,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,20210625,457
60c71246c6e6e350b18e6c9b60d5a18fccea531f98311ed3,5e154831831cdd0b1377ad4d,1633586792,2021-06-14 08:24:38.012,2021-06-25 09:27:43.95,L2D,L4A,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,20210625,457
60d5a18fccea531f98311ed360d5a18fccea531f98311ed3,5e154831831cdd0b1377ad4d,1633586792,2021-06-25 09:27:43.95,2021-06-25 09:27:43.95,L3A,L4A,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,20210625,457
60a652c74fb7da1b18beb82160d7fd1eccea531f9834472e,5e154831831cdd0b1377ad4d,1633586792,2020-01-08 03:10:40.885,2021-06-27 04:22:54.223,L1A,L2E,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,20210627,457
5e354172af631b5d748e332a60d7fd1eccea531f9834472e,5e154831831cdd0b1377ad4d,1633586792,2020-02-01 09:14:26.51,2021-06-27 04:22:54.223,L4A,L2E,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,20210627,457
5e36863faf631b5d748e6cee60d7fd1eccea531f9834472e,5e154831831cdd0b1377ad4d,1633586792,2020-02-02 08:20:15.645,2021-06-27 04:22:54.223,L2E,L2E,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,20210627,457
5e465ddc9ec33c0f76aa8f4460d7fd1eccea531f9834472e,5e154831831cdd0b1377ad4d,1633586792,2020-02-14 08:44:12.408,2021-06-27 04:22:54.223,L4A,L2E,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,20210627,457
5e57809a482a9d2222e0e81560d7fd1eccea531f9834472e,5e154831831cdd0b1377ad4d,1633586792,2020-02-27 08:40:58.071,2021-06-27 04:22:54.223,L2E,L2E,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,20210627,457
5e70a6d3c5b67a7092b631f760d7fd1eccea531f9834472e,5e154831831cdd0b1377ad4d,1633586792,2020-03-17 10:30:43.038,2021-06-27 04:22:54.223,L4A,L2E,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,20210627,457
5ee2f4a4fa414c33be60306660d7fd1eccea531f9834472e,5e154831831cdd0b1377ad4d,1633586792,2020-06-12 03:21:08.413,2021-06-27 04:22:54.223,L2E,L2E,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,20210627,457
5f08263cd719e9755afa227460d7fd1eccea531f9834472e,5e154831831cdd0b1377ad4d,1633586792,2020-07-10 08:26:36.053,2021-06-27 04:22:54.223,L2D,L2E,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,20210627,457
5f165941f226c32f11c253e660d7fd1eccea531f9834472e,5e154831831cdd0b1377ad4d,1633586792,2020-07-21 02:56:01.376,2021-06-27 04:22:54.223,L2E,L2E,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,20210627,457
5f2a30dc2464b03b9736830f60d7fd1eccea531f9834472e,5e154831831cdd0b1377ad4d,1633586792,2020-08-05 04:09:00.437,2021-06-27 04:22:54.223,L3A,L2E,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,20210627,457
6007fbeff1f33076831b700160d7fd1eccea531f9834472e,5e154831831cdd0b1377ad4d,1633586792,2021-01-20 09:46:23.467,2021-06-27 04:22:54.223,L3A,L2E,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,20210627,457
60c71246c6e6e350b18e6c9b60d7fd1eccea531f9834472e,5e154831831cdd0b1377ad4d,1633586792,2021-06-14 08:24:38.012,2021-06-27 04:22:54.223,L2D,L2E,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,20210627,457
60d5a18fccea531f98311ed360d7fd1eccea531f9834472e,5e154831831cdd0b1377ad4d,1633586792,2021-06-25 09:27:43.95,2021-06-27 04:22:54.223,L3A,L2E,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,20210627,457
60d7fd1eccea531f9834472e60d7fd1eccea531f9834472e,5e154831831cdd0b1377ad4d,1633586792,2021-06-27 04:22:54.223,2021-06-27 04:22:54.223,L4A,L2E,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,20210627,457
60a652c74fb7da1b18beb82160d7fd20ccea531f983447a7,5e154831831cdd0b1377ad4d,1633586792,2020-01-08 03:10:40.885,2021-06-27 04:22:56.874,L1A,L3A,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,20210627,457
5e354172af631b5d748e332a60d7fd20ccea531f983447a7,5e154831831cdd0b1377ad4d,1633586792,2020-02-01 09:14:26.51,2021-06-27 04:22:56.874,L4A,L3A,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,20210627,457
5e36863faf631b5d748e6cee60d7fd20ccea531f983447a7,5e154831831cdd0b1377ad4d,1633586792,2020-02-02 08:20:15.645,2021-06-27 04:22:56.874,L2E,L3A,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,20210627,457
5e465ddc9ec33c0f76aa8f4460d7fd20ccea531f983447a7,5e154831831cdd0b1377ad4d,1633586792,2020-02-14 08:44:12.408,2021-06-27 04:22:56.874,L4A,L3A,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,20210627,457
5e57809a482a9d2222e0e81560d7fd20ccea531f983447a7,5e154831831cdd0b1377ad4d,1633586792,2020-02-27 08:40:58.071,2021-06-27 04:22:56.874,L2E,L3A,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,20210627,457
5e70a6d3c5b67a7092b631f760d7fd20ccea531f983447a7,5e154831831cdd0b1377ad4d,1633586792,2020-03-17 10:30:43.038,2021-06-27 04:22:56.874,L4A,L3A,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,20210627,457
5ee2f4a4fa414c33be60306660d7fd20ccea531f983447a7,5e154831831cdd0b1377ad4d,1633586792,2020-06-12 03:21:08.413,2021-06-27 04:22:56.874,L2E,L3A,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,20210627,457
5f08263cd719e9755afa227460d7fd20ccea531f983447a7,5e154831831cdd0b1377ad4d,1633586792,2020-07-10 08:26:36.053,2021-06-27 04:22:56.874,L2D,L3A,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,20210627,457
5f16593ef226c32f11c2539e60d7fd20ccea531f983447a7,5e154831831cdd0b1377ad4d,1633586792,2020-07-21 02:55:58.521,2021-06-27 04:22:56.874,L4A,L3A,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,20210627,457
5f165941f226c32f11c253e660d7fd20ccea531f983447a7,5e154831831cdd0b1377ad4d,1633586792,2020-07-21 02:56:01.376,2021-06-27 04:22:56.874,L2E,L3A,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,20210627,457
5f2a30dc2464b03b9736830f60d7fd20ccea531f983447a7,5e154831831cdd0b1377ad4d,1633586792,2020-08-05 04:09:00.437,2021-06-27 04:22:56.874,L3A,L3A,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,20210627,457
5f44c9eba3a79d4da793691a60d7fd20ccea531f983447a7,5e154831831cdd0b1377ad4d,1633586792,2020-08-25 08:20:59.756,2021-06-27 04:22:56.874,L4A,L3A,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,20210627,457
5f44c9f0a3a79d4da79369ab60d7fd20ccea531f983447a7,5e154831831cdd0b1377ad4d,1633586792,2020-08-25 08:21:04.626,2021-06-27 04:22:56.874,L2E,L3A,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,20210627,457
60c71246c6e6e350b18e6c9b60d7fd20ccea531f983447a7,5e154831831cdd0b1377ad4d,1633586792,2021-06-14 08:24:38.012,2021-06-27 04:22:56.874,L2D,L3A,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,20210627,457
60d5a18fccea531f98311ed360d7fd20ccea531f983447a7,5e154831831cdd0b1377ad4d,1633586792,2021-06-25 09:27:43.95,2021-06-27 04:22:56.874,L3A,L3A,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,20210627,457
60d7fd1eccea531f9834472e60d7fd20ccea531f983447a7,5e154831831cdd0b1377ad4d,1633586792,2021-06-27 04:22:54.223,2021-06-27 04:22:56.874,L4A,L3A,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,20210627,457
60d7fd20ccea531f983447a760d7fd20ccea531f983447a7,5e154831831cdd0b1377ad4d,1633586792,2021-06-27 04:22:56.874,2021-06-27 04:22:56.874,L2E,L3A,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,20210627,457
60a652c74fb7da1b18beb82160eee95aad45ac3da78a3537,5e154831831cdd0b1377ad4d,1633586792,2020-01-08 03:10:40.885,2021-07-14 13:40:42.838,L1A,L4A,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,20210714,457
5e354172af631b5d748e332a60eee95aad45ac3da78a3537,5e154831831cdd0b1377ad4d,1633586792,2020-02-01 09:14:26.51,2021-07-14 13:40:42.838,L4A,L4A,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,20210714,457
5e36863faf631b5d748e6cee60eee95aad45ac3da78a3537,5e154831831cdd0b1377ad4d,1633586792,2020-02-02 08:20:15.645,2021-07-14 13:40:42.838,L2E,L4A,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,20210714,457
5e465ddc9ec33c0f76aa8f4460eee95aad45ac3da78a3537,5e154831831cdd0b1377ad4d,1633586792,2020-02-14 08:44:12.408,2021-07-14 13:40:42.838,L4A,L4A,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,20210714,457
5e57809a482a9d2222e0e81560eee95aad45ac3da78a3537,5e154831831cdd0b1377ad4d,1633586792,2020-02-27 08:40:58.071,2021-07-14 13:40:42.838,L2E,L4A,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,20210714,457
5e70a6d3c5b67a7092b631f760eee95aad45ac3da78a3537,5e154831831cdd0b1377ad4d,1633586792,2020-03-17 10:30:43.038,2021-07-14 13:40:42.838,L4A,L4A,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,20210714,457
5ee2f4a4fa414c33be60306660eee95aad45ac3da78a3537,5e154831831cdd0b1377ad4d,1633586792,2020-06-12 03:21:08.413,2021-07-14 13:40:42.838,L2E,L4A,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,20210714,457
5f08263cd719e9755afa227460eee95aad45ac3da78a3537,5e154831831cdd0b1377ad4d,1633586792,2020-07-10 08:26:36.053,2021-07-14 13:40:42.838,L2D,L4A,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,20210714,457
5f16593ef226c32f11c2539e60eee95aad45ac3da78a3537,5e154831831cdd0b1377ad4d,1633586792,2020-07-21 02:55:58.521,2021-07-14 13:40:42.838,L4A,L4A,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,20210714,457
5f165941f226c32f11c253e660eee95aad45ac3da78a3537,5e154831831cdd0b1377ad4d,1633586792,2020-07-21 02:56:01.376,2021-07-14 13:40:42.838,L2E,L4A,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,20210714,457
5f2a30dc2464b03b9736830f60eee95aad45ac3da78a3537,5e154831831cdd0b1377ad4d,1633586792,2020-08-05 04:09:00.437,2021-07-14 13:40:42.838,L3A,L4A,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,20210714,457
5f44c9eba3a79d4da793691a60eee95aad45ac3da78a3537,5e154831831cdd0b1377ad4d,1633586792,2020-08-25 08:20:59.756,2021-07-14 13:40:42.838,L4A,L4A,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,20210714,457
5f44c9f0a3a79d4da79369ab60eee95aad45ac3da78a3537,5e154831831cdd0b1377ad4d,1633586792,2020-08-25 08:21:04.626,2021-07-14 13:40:42.838,L2E,L4A,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,20210714,457
60c71246c6e6e350b18e6c9b60eee95aad45ac3da78a3537,5e154831831cdd0b1377ad4d,1633586792,2021-06-14 08:24:38.012,2021-07-14 13:40:42.838,L2D,L4A,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,20210714,457
60d5a18fccea531f98311ed360eee95aad45ac3da78a3537,5e154831831cdd0b1377ad4d,1633586792,2021-06-25 09:27:43.95,2021-07-14 13:40:42.838,L3A,L4A,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,20210714,457
60eee95aad45ac3da78a353760eee95aad45ac3da78a3537,5e154831831cdd0b1377ad4d,1633586792,2021-07-14 13:40:42.838,2021-07-14 13:40:42.838,L3A,L4A,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,20210714,457
60a652c74fb7da1b18beb82160f2a5ccad45ac3da791b061,5e154831831cdd0b1377ad4d,1633586792,2020-01-08 03:10:40.885,2021-07-17 09:41:32.696,L1A,L2E,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,20210717,457
5e354172af631b5d748e332a60f2a5ccad45ac3da791b061,5e154831831cdd0b1377ad4d,1633586792,2020-02-01 09:14:26.51,2021-07-17 09:41:32.696,L4A,L2E,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,20210717,457
5e36863faf631b5d748e6cee60f2a5ccad45ac3da791b061,5e154831831cdd0b1377ad4d,1633586792,2020-02-02 08:20:15.645,2021-07-17 09:41:32.696,L2E,L2E,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,20210717,457
5e465ddc9ec33c0f76aa8f4460f2a5ccad45ac3da791b061,5e154831831cdd0b1377ad4d,1633586792,2020-02-14 08:44:12.408,2021-07-17 09:41:32.696,L4A,L2E,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,20210717,457
5e57809a482a9d2222e0e81560f2a5ccad45ac3da791b061,5e154831831cdd0b1377ad4d,1633586792,2020-02-27 08:40:58.071,2021-07-17 09:41:32.696,L2E,L2E,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,20210717,457
5e70a6d3c5b67a7092b631f760f2a5ccad45ac3da791b061,5e154831831cdd0b1377ad4d,1633586792,2020-03-17 10:30:43.038,2021-07-17 09:41:32.696,L4A,L2E,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,20210717,457
5ee2f4a4fa414c33be60306660f2a5ccad45ac3da791b061,5e154831831cdd0b1377ad4d,1633586792,2020-06-12 03:21:08.413,2021-07-17 09:41:32.696,L2E,L2E,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,20210717,457
5f08263cd719e9755afa227460f2a5ccad45ac3da791b061,5e154831831cdd0b1377ad4d,1633586792,2020-07-10 08:26:36.053,2021-07-17 09:41:32.696,L2D,L2E,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,20210717,457
5f16593ef226c32f11c2539e60f2a5ccad45ac3da791b061,5e154831831cdd0b1377ad4d,1633586792,2020-07-21 02:55:58.521,2021-07-17 09:41:32.696,L4A,L2E,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,20210717,457
5f165941f226c32f11c253e660f2a5ccad45ac3da791b061,5e154831831cdd0b1377ad4d,1633586792,2020-07-21 02:56:01.376,2021-07-17 09:41:32.696,L2E,L2E,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,20210717,457
5f2a30dc2464b03b9736830f60f2a5ccad45ac3da791b061,5e154831831cdd0b1377ad4d,1633586792,2020-08-05 04:09:00.437,2021-07-17 09:41:32.696,L3A,L2E,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,20210717,457
5f44c9eba3a79d4da793691a60f2a5ccad45ac3da791b061,5e154831831cdd0b1377ad4d,1633586792,2020-08-25 08:20:59.756,2021-07-17 09:41:32.696,L4A,L2E,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,20210717,457
5f44c9f0a3a79d4da79369ab60f2a5ccad45ac3da791b061,5e154831831cdd0b1377ad4d,1633586792,2020-08-25 08:21:04.626,2021-07-17 09:41:32.696,L2E,L2E,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,20210717,457
6007fbeff1f33076831b700160f2a5ccad45ac3da791b061,5e154831831cdd0b1377ad4d,1633586792,2021-01-20 09:46:23.467,2021-07-17 09:41:32.696,L3A,L2E,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,20210717,457
60c71246c6e6e350b18e6c9b60f2a5ccad45ac3da791b061,5e154831831cdd0b1377ad4d,1633586792,2021-06-14 08:24:38.012,2021-07-17 09:41:32.696,L2D,L2E,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,20210717,457
60d5a18fccea531f98311ed360f2a5ccad45ac3da791b061,5e154831831cdd0b1377ad4d,1633586792,2021-06-25 09:27:43.95,2021-07-17 09:41:32.696,L3A,L2E,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,20210717,457
60d7fd20ccea531f983447a760f2a5ccad45ac3da791b061,5e154831831cdd0b1377ad4d,1633586792,2021-06-27 04:22:56.874,2021-07-17 09:41:32.696,L2E,L2E,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,20210717,457
60eee95aad45ac3da78a353760f2a5ccad45ac3da791b061,5e154831831cdd0b1377ad4d,1633586792,2021-07-14 13:40:42.838,2021-07-17 09:41:32.696,L3A,L2E,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,dhnVoNGYrvdDrIYiRM0qMVmNjbF3,20210717,457
